id,userId,productVarianceId,quantity,orderDate
14621,5852,1,1,2024-08-30
14622,2664,1,1,2024-08-30
14623,1822,1,1,2024-08-30
14624,7865,1,1,2024-08-30
14625,2140,1,1,2024-08-30
14626,3357,1,1,2024-08-30
14627,4353,1,1,2024-08-30
14628,6595,1,1,2024-08-30
14629,4347,1,1,2024-08-30
14630,4606,1,1,2024-08-30
14631,3451,1,1,2024-08-30
14632,6832,1,1,2024-08-30
14633,7787,1,1,2024-08-30
14634,4256,1,1,2024-08-30
14635,3375,1,1,2024-08-30
14636,1969,1,1,2024-08-30
14637,11567,1,1,2024-08-30
14638,7578,1,1,2024-08-30
14639,638,1,1,2024-08-30
14640,99,1,1,2024-08-30
14641,7341,1,1,2024-08-30
14642,3437,1,1,2024-08-30
14643,2106,1,1,2024-08-30
14644,1109,1,1,2024-08-30
14645,1418,1,1,2024-08-30
14646,10165,1,1,2024-08-30
14647,4755,1,1,2024-08-30
14648,4141,1,1,2024-08-30
14649,8546,1,1,2024-08-30
14650,5185,1,1,2024-08-30
14651,5527,1,1,2024-08-30
14652,902,1,1,2024-08-30
14653,9194,1,1,2024-08-30
14654,4086,1,1,2024-08-30
14655,983,1,1,2024-08-30
14656,2813,1,1,2024-08-30
14657,1263,1,1,2024-08-30
14658,5431,1,1,2024-08-30
14659,4665,1,1,2024-08-30
14660,6321,1,1,2024-08-30
14661,7943,1,1,2024-08-30
14662,2586,1,1,2024-08-30
14663,7770,1,1,2024-08-30
14664,11688,1,1,2024-08-30
14665,6384,1,1,2024-08-30
14666,6044,1,1,2024-08-30
14667,2273,1,1,2024-08-30
14668,9907,1,1,2024-08-30
14669,11277,1,1,2024-08-30
14670,1267,1,1,2024-08-30
14671,1958,1,1,2024-08-30
14672,7170,1,1,2024-08-30
14673,5180,1,1,2024-08-30
14674,4709,1,1,2024-08-30
14675,7359,1,1,2024-08-30
14676,2079,1,1,2024-08-30
14677,6636,1,1,2024-08-30
14678,9661,1,1,2024-08-30
14679,1255,1,1,2024-08-30
14680,874,1,1,2024-08-30
14681,9937,1,1,2024-08-30
14682,2276,1,1,2024-08-30
14683,5014,1,1,2024-08-30
14684,3058,1,1,2024-08-30
14685,3268,1,1,2024-08-30
14686,9506,1,1,2024-08-30
14687,5700,1,1,2024-08-30
14688,1676,1,1,2024-08-30
14689,210,1,1,2024-08-30
14690,10392,1,1,2024-08-30
14691,4486,1,1,2024-08-30
14692,6195,1,1,2024-08-30
14693,7700,1,1,2024-08-30
14694,3442,1,1,2024-08-30
14695,11151,1,1,2024-08-30
14696,2113,1,1,2024-08-30
14697,2163,1,1,2024-08-30
14698,852,1,1,2024-08-30
14699,4080,1,1,2024-08-30
14700,7333,1,1,2024-08-30
14701,5522,1,1,2024-08-30
14702,2773,1,1,2024-08-30
14703,7961,1,1,2024-08-30
14704,8441,1,1,2024-08-30
14705,6451,1,1,2024-08-30
14706,1195,1,1,2024-08-30
14707,726,1,1,2024-08-30
14708,4347,1,1,2024-08-30
14709,3829,1,1,2024-08-30
14710,4963,1,1,2024-08-30
14711,1615,1,1,2024-08-30
14712,1717,1,1,2024-08-30
14713,2639,1,1,2024-08-30
14714,3214,1,1,2024-08-30
14715,7432,1,1,2024-08-30
14716,6447,1,1,2024-08-30
14717,10146,1,1,2024-08-30
14718,4194,1,1,2024-08-30
14719,9174,1,1,2024-08-30
14720,8824,1,1,2024-08-30
14721,1964,1,1,2024-08-30
14722,10139,1,1,2024-08-30
14723,6123,1,1,2024-08-30
14724,4591,1,1,2024-08-30
14725,1331,1,1,2024-08-30
14726,10920,1,1,2024-08-30
14727,1686,1,1,2024-08-30
14728,6673,1,1,2024-08-30
14729,1521,1,1,2024-08-30
14730,776,1,1,2024-08-30
14731,5383,1,1,2024-08-30
14732,11552,1,1,2024-08-30
14733,10617,1,1,2024-08-30
14734,2642,1,1,2024-08-30
14735,10207,1,1,2024-08-30
14736,4807,1,1,2024-08-30
14737,1178,1,1,2024-08-30
14738,569,1,1,2024-08-30
14739,9858,1,1,2024-08-30
14740,6332,1,1,2024-08-30
14741,968,1,1,2024-08-30
14742,8842,1,1,2024-08-30
14743,1787,1,1,2024-08-30
14744,5999,1,1,2024-08-30
14745,3858,1,1,2024-08-30
14746,5629,1,1,2024-08-30
14747,6001,1,1,2024-08-30
14748,8963,1,1,2024-08-30
14749,3963,1,1,2024-08-30
14750,443,1,1,2024-08-30
14751,2214,1,1,2024-08-30
14752,113,1,1,2024-08-30
14753,2756,1,1,2024-08-30
14754,2111,1,1,2024-08-30
14755,5533,1,1,2024-08-30
14756,806,1,1,2024-08-30
14757,5201,1,1,2024-08-30
14758,3120,1,1,2024-08-30
14759,9740,1,1,2024-08-30
14760,10411,1,1,2024-08-30
14761,1013,1,1,2024-08-30
14762,166,1,1,2024-08-30
14763,5498,1,1,2024-08-30
14764,6101,1,1,2024-08-30
14765,10005,1,1,2024-08-30
14766,3970,1,1,2024-08-30
14767,7105,1,1,2024-08-30
14768,122,1,1,2024-08-30
14769,214,1,1,2024-08-30
14770,1705,1,1,2024-08-30
14771,2070,1,1,2024-08-30
14772,7905,1,1,2024-08-30
14773,4636,1,1,2024-08-30
14774,6569,1,1,2024-08-30
14775,10671,1,1,2024-08-30
14776,8254,1,1,2024-08-30
14777,1977,1,1,2024-08-30
14778,3902,1,1,2024-08-30
14779,9332,1,1,2024-08-30
14780,1545,1,1,2024-08-30
14781,3618,1,1,2024-08-30
14782,8950,1,1,2024-08-30
14783,6543,1,1,2024-08-30
14784,8592,1,1,2024-08-30
14785,3922,1,1,2024-08-30
14786,7986,1,1,2024-08-30
14787,3706,1,1,2024-08-30
14788,5160,1,1,2024-08-30
14789,7710,1,1,2024-08-30
14790,385,1,1,2024-08-30
14791,6705,1,1,2024-08-30
14792,7543,1,1,2024-08-30
14793,1907,1,1,2024-08-30
14794,854,1,1,2024-08-30
14795,8580,1,1,2024-08-30
14796,1002,1,1,2024-08-30
14797,3883,1,1,2024-08-30
14798,1160,1,1,2024-08-30
14799,10160,1,1,2024-08-30
14800,5280,1,1,2024-08-30
14801,6793,1,1,2024-08-30
14802,5281,1,1,2024-08-30
14803,5073,1,1,2024-08-30
14804,7775,1,1,2024-08-30
14805,1064,1,1,2024-08-30
14806,5364,1,1,2024-08-30
14807,6831,1,1,2024-08-30
14808,8699,1,1,2024-08-30
14809,11991,1,1,2024-08-30
14810,125,1,1,2024-08-30
14811,8749,1,1,2024-08-30
14812,4382,1,1,2024-08-30
14813,6856,1,1,2024-08-30
14814,242,1,1,2024-08-30
14815,6336,1,1,2024-08-30
14816,1660,1,1,2024-08-30
14817,10092,1,1,2024-08-30
14818,2549,1,1,2024-08-30
14819,463,1,1,2024-08-30
14820,10187,1,1,2024-08-30
14821,6562,1,1,2024-08-30
14822,9993,1,1,2024-08-30
14823,11814,1,1,2024-08-30
14824,9607,1,1,2024-08-30
14825,8719,1,1,2024-08-30
14826,3367,1,1,2024-08-30
14827,5023,1,1,2024-08-30
14828,607,1,1,2024-08-30
14829,5382,1,1,2024-08-30
14830,5977,1,1,2024-08-30
14831,2836,1,1,2024-08-30
14832,7547,1,1,2024-08-30
14833,9260,1,1,2024-08-30
14834,2498,1,1,2024-08-30
14835,2657,1,1,2024-08-30
14836,5791,1,1,2024-08-30
14837,1001,1,1,2024-08-30
14838,2881,1,1,2024-08-30
14839,785,1,1,2024-08-30
14840,3446,1,1,2024-08-30
14841,3105,1,1,2024-08-30
14842,11416,1,1,2024-08-30
14843,5504,1,1,2024-08-30
14844,159,1,1,2024-08-30
14845,810,1,1,2024-08-30
14846,804,1,1,2024-08-30
14847,4963,1,1,2024-08-30
14848,3587,1,1,2024-08-30
14849,4985,1,1,2024-08-30
14850,2872,1,1,2024-08-30
14851,5310,1,1,2024-08-30
14852,5194,1,1,2024-08-30
14853,541,1,1,2024-08-30
14854,3407,1,1,2024-08-30
14855,5196,1,1,2024-08-30
14856,572,1,1,2024-08-31
14857,3382,1,1,2024-08-31
14858,3167,1,1,2024-08-31
14859,9809,1,1,2024-08-31
14860,2423,1,1,2024-08-31
14861,8205,1,1,2024-08-31
14862,526,1,1,2024-08-31
14863,3815,1,1,2024-08-31
14864,3717,1,1,2024-08-31
14865,8858,1,1,2024-08-31
14866,1644,1,1,2024-08-31
14867,10021,1,1,2024-08-31
14868,2929,1,1,2024-08-31
14869,5551,1,1,2024-08-31
14870,8216,1,1,2024-08-31
14871,11818,1,1,2024-08-31
14872,9035,1,1,2024-08-31
14873,4069,1,1,2024-08-31
14874,4486,1,1,2024-08-31
14875,7446,1,1,2024-08-31
14876,30,1,1,2024-08-31
14877,6638,1,1,2024-08-31
14878,697,1,1,2024-08-31
14879,7370,1,1,2024-08-31
14880,1291,1,1,2024-08-31
14881,7921,1,1,2024-08-31
14882,2606,1,1,2024-08-31
14883,6604,1,1,2024-08-31
14884,4141,1,1,2024-08-31
14885,804,1,1,2024-08-31
14886,1241,1,1,2024-08-31
14887,9596,1,1,2024-08-31
14888,8885,1,1,2024-08-31
14889,3207,1,1,2024-08-31
14890,3890,1,1,2024-08-31
14891,2946,1,1,2024-08-31
14892,9134,1,1,2024-08-31
14893,2762,1,1,2024-08-31
14894,9098,1,1,2024-08-31
14895,11608,1,1,2024-08-31
14896,8666,1,1,2024-08-31
14897,6824,1,1,2024-08-31
14898,5149,1,1,2024-08-31
14899,2484,1,1,2024-08-31
14900,4262,1,1,2024-08-31
14901,11234,1,1,2024-08-31
14902,4768,1,1,2024-08-31
14903,1003,1,1,2024-08-31
14904,9064,1,1,2024-08-31
14905,472,1,1,2024-08-31
14906,8708,1,1,2024-08-31
14907,7430,1,1,2024-08-31
14908,4550,1,1,2024-08-31
14909,9477,1,1,2024-08-31
14910,1303,1,1,2024-08-31
14911,4320,1,1,2024-08-31
14912,9765,1,1,2024-08-31
14913,2217,1,1,2024-08-31
14914,3271,1,1,2024-08-31
14915,10635,1,1,2024-08-31
14916,7488,1,1,2024-08-31
14917,24,1,1,2024-08-31
14918,7991,1,1,2024-08-31
14919,4297,1,1,2024-08-31
14920,8260,1,1,2024-08-31
14921,6015,1,1,2024-08-31
14922,1320,1,1,2024-08-31
14923,8857,1,1,2024-08-31
14924,2682,1,1,2024-08-31
14925,7345,1,1,2024-08-31
14926,6313,1,1,2024-08-31
14927,2622,1,1,2024-08-31
14928,4760,1,1,2024-08-31
14929,7813,1,1,2024-08-31
14930,1978,1,1,2024-08-31
14931,2010,1,1,2024-08-31
14932,4496,1,1,2024-08-31
14933,519,1,1,2024-08-31
14934,1021,1,1,2024-08-31
14935,7147,1,1,2024-08-31
14936,552,1,1,2024-08-31
14937,2113,1,1,2024-08-31
14938,3239,1,1,2024-08-31
14939,11223,1,1,2024-08-31
14940,51,1,1,2024-08-31
14941,3360,1,1,2024-08-31
14942,8342,1,1,2024-09-06
14943,404,1,1,2024-09-06
14944,1054,1,1,2024-09-06
14945,3386,1,1,2024-09-06
14946,8789,1,1,2024-09-06
14947,892,1,1,2024-09-06
14948,2302,1,1,2024-09-06
14949,1306,1,1,2024-09-06
14950,5128,1,1,2024-09-06
14951,1085,1,1,2024-09-06
14952,4337,1,1,2024-09-06
14953,9305,1,1,2024-09-06
14954,141,1,1,2024-09-06
14955,3592,1,1,2024-09-06
14956,1544,1,1,2024-09-06
14957,7619,1,1,2024-09-06
14958,5675,1,1,2024-09-06
14959,2365,1,1,2024-09-06
14960,3649,1,1,2024-09-06
14961,332,1,1,2024-09-06
14962,4752,1,1,2024-09-06
14963,2330,1,1,2024-09-06
14964,125,1,1,2024-09-06
14965,6590,1,1,2024-09-06
14966,10594,1,1,2024-09-06
14967,6077,1,1,2024-09-06
14968,3271,1,1,2024-09-06
14969,442,1,1,2024-09-09
14970,7157,1,1,2024-09-09
14971,1139,1,1,2024-09-09
14972,3239,1,1,2024-09-09
14973,5060,1,1,2024-09-09
14974,4916,1,1,2024-09-09
14975,3236,1,1,2024-09-09
14976,867,1,1,2024-09-09
14977,5703,1,1,2024-09-09
14978,99,1,1,2024-09-09
14979,222,1,1,2024-09-09
14980,6488,1,1,2024-09-09
14981,4531,1,1,2024-09-09
14982,5312,1,1,2024-09-09
14983,1155,1,1,2024-09-09
14984,7522,1,1,2024-09-09
14985,2935,1,1,2024-09-10
14986,4575,1,1,2024-09-10
14987,4362,1,1,2024-09-10
14988,5409,1,1,2024-09-10
14989,7827,1,1,2024-09-10
14990,213,1,1,2024-09-10
14991,4586,1,1,2024-09-10
14992,9624,1,1,2024-09-10
14993,5963,1,1,2024-09-10
14994,2032,1,1,2024-09-10
14995,6297,1,1,2024-09-10
14996,8341,1,1,2024-09-10
14997,9723,1,1,2024-09-10
14998,4676,1,1,2024-09-10
14999,10660,1,1,2024-09-10
15000,6191,1,1,2024-09-10
15001,42,1,1,2024-09-10
15002,6585,1,1,2024-09-10
15003,8189,1,1,2024-09-10
15004,5375,1,1,2024-09-10
15005,4503,1,1,2024-09-10
15006,5012,1,1,2024-09-10
15007,378,1,1,2024-09-10
15008,6540,1,1,2024-09-10
15009,2369,1,1,2024-09-10
15010,2545,1,1,2024-09-10
15011,6633,1,1,2024-09-10
15012,10273,1,1,2024-09-10
15013,5290,1,1,2024-09-10
15014,207,1,1,2024-09-10
15015,7534,1,1,2024-09-10
15016,2759,1,1,2024-09-10
15017,5338,1,1,2024-09-10
15018,1730,1,1,2024-09-10
15019,3412,1,1,2024-09-11
15020,2530,1,1,2024-09-11
15021,906,1,1,2024-09-11
15022,914,1,1,2024-09-11
15023,5113,1,1,2024-09-11
15024,4269,1,1,2024-09-11
15025,1791,1,1,2024-09-11
15026,210,1,1,2024-09-11
15027,2008,1,1,2024-09-11
15028,3003,1,1,2024-09-11
15029,4725,1,1,2024-09-11
15030,921,1,1,2024-09-11
15031,390,1,1,2024-09-11
15032,7737,1,1,2024-09-11
15033,249,1,1,2024-09-11
15034,2107,1,1,2024-09-11
15035,7775,1,1,2024-09-11
15036,5329,1,1,2024-09-11
15037,7678,1,1,2024-09-11
15038,9777,1,1,2024-09-11
15039,1879,1,1,2024-09-11
15040,566,1,1,2024-09-16
15041,4626,1,1,2024-09-16
15042,9204,1,1,2024-09-16
15043,4091,1,1,2024-09-16
15044,5239,1,1,2024-09-16
15045,6218,1,1,2024-09-19
15046,2664,1,1,2024-09-19
15047,4635,1,1,2024-09-24
15048,9138,1,1,2024-09-24
15049,2045,1,1,2024-09-24
15050,5089,1,1,2024-09-24
15051,4745,1,1,2024-09-25
15052,1074,1,1,2024-09-25
15053,6913,1,1,2024-09-26
15054,5704,1,1,2024-09-26
15055,2231,1,1,2024-09-27
15056,7551,1,1,2024-09-27
15057,1919,1,1,2024-09-27
15058,5085,1,1,2024-09-27
15059,607,1,1,2024-09-27
15060,9730,1,1,2024-09-27
15061,9003,1,1,2024-09-27
15062,2754,1,1,2024-09-27
15063,1139,1,1,2024-09-27
15064,1794,1,1,2024-09-27
15065,1283,1,1,2024-09-27
15066,6591,1,1,2024-09-27
15067,11284,1,1,2024-09-27
15068,10226,1,1,2024-09-27
15069,3692,1,1,2024-09-27
15070,6257,1,1,2024-09-27
15071,1925,1,1,2024-09-27
15072,4132,1,1,2024-09-27
15073,10865,1,1,2024-09-27
15074,5581,1,1,2024-09-27
15075,2276,1,1,2024-09-27
15076,5557,1,1,2024-09-27
15077,6198,1,1,2024-09-27
15078,519,1,1,2024-09-27
15079,8144,1,1,2024-09-27
15080,2635,1,1,2024-09-27
15081,1754,1,1,2024-09-27
15082,1390,1,1,2024-09-27
15083,8009,1,1,2024-09-27
15084,2504,1,1,2024-09-28
15085,9230,1,1,2024-09-28
15086,4940,1,1,2024-09-28
15087,4148,1,1,2024-09-28
15088,5550,1,1,2024-09-28
15089,1603,1,1,2024-09-28
15090,5462,1,1,2024-09-28
15091,10068,1,1,2024-09-28
15092,6278,1,1,2024-09-28
15093,1871,1,1,2024-09-28
15094,148,1,1,2024-09-28
15095,9627,1,1,2024-09-28
15096,8938,1,1,2024-09-28
15097,11954,1,1,2024-09-28
15098,2581,1,1,2024-09-28
15099,5517,1,1,2024-09-28
15100,1717,1,1,2024-09-28
15101,4782,1,1,2024-09-28
15102,140,1,1,2024-09-28
15103,981,1,1,2024-09-28
15104,9140,1,1,2024-09-28
15105,6007,1,1,2024-09-28
15106,5135,1,1,2024-09-28
15107,4908,1,1,2024-09-28
15108,6081,1,1,2024-09-28
15109,11591,1,1,2024-09-28
15110,7755,1,1,2024-09-28
15111,2388,1,1,2024-09-28
15112,10268,1,1,2024-09-28
15113,6464,1,1,2024-09-28
15114,4354,1,1,2024-09-28
15115,103,1,1,2024-09-28
15116,3165,1,1,2024-09-29
15117,3167,1,1,2024-09-29
15118,2081,1,1,2024-09-29
15119,993,1,1,2024-09-29
15120,5684,1,1,2024-09-29
15121,9717,1,1,2024-09-29
15122,1448,1,1,2024-09-29
15123,2051,1,1,2024-09-29
15124,6979,1,1,2024-09-29
15125,2094,1,1,2024-09-29
15126,3700,1,1,2024-09-29
15127,763,1,1,2024-09-29
15128,10883,1,1,2024-09-29
15129,7112,1,1,2024-09-29
15130,7603,1,1,2024-09-29
15131,1025,1,1,2024-09-29
15132,3878,1,1,2024-09-29
15133,1796,1,1,2024-09-29
15134,820,1,1,2024-09-29
15135,1828,1,1,2024-09-29
15136,6929,1,1,2024-09-29
15137,5122,1,1,2024-09-29
15138,6055,1,1,2024-09-29
15139,4119,1,1,2024-09-29
15140,4493,1,1,2024-09-29
15141,7836,1,1,2024-09-29
15142,6949,1,1,2024-09-29
15143,7880,1,1,2024-09-29
15144,6614,1,1,2024-09-29
15145,1412,1,1,2024-09-29
15146,1284,1,1,2024-09-29
15147,6431,1,1,2024-09-29
15148,8770,1,1,2024-09-29
15149,6436,1,1,2024-09-29
15150,521,1,1,2024-09-29
15151,1464,1,1,2024-09-29
15152,676,1,1,2024-09-29
15153,1519,1,1,2024-09-29
15154,598,1,1,2024-09-29
15155,1317,1,1,2024-09-29
15156,9853,1,1,2024-09-29
15157,4745,1,1,2024-09-29
15158,11319,1,1,2024-09-29
15159,5721,1,1,2024-09-29
15160,1306,1,1,2024-09-29
15161,4072,1,1,2024-09-29
15162,4771,1,1,2024-09-29
15163,4802,1,1,2024-09-29
15164,7037,1,1,2024-09-29
15165,5777,1,1,2024-09-29
15166,3424,1,1,2024-09-29
15167,2122,1,1,2024-09-29
15168,4674,1,1,2024-09-29
15169,4028,1,1,2024-09-29
15170,10785,1,1,2024-09-29
15171,7213,1,1,2024-09-29
15172,4557,1,1,2024-09-29
15173,2714,1,1,2024-09-29
15174,1072,1,1,2024-09-29
15175,5666,1,1,2024-09-29
15176,2851,1,1,2024-09-29
15177,1096,1,1,2024-09-29
15178,1360,1,1,2024-09-29
15179,202,1,1,2024-09-29
15180,2390,1,1,2024-09-29
15181,5031,1,1,2024-09-29
15182,6035,1,1,2024-09-29
15183,9446,1,1,2024-09-29
15184,6055,1,1,2024-09-29
15185,4607,1,1,2024-09-29
15186,3440,1,1,2024-09-29
15187,6021,1,1,2024-09-29
15188,1124,1,1,2024-09-29
15189,2616,1,1,2024-09-29
15190,151,1,1,2024-09-29
15191,10219,1,1,2024-09-29
15192,2120,1,1,2024-09-29
15193,9870,1,1,2024-09-29
15194,1617,1,1,2024-09-29
15195,2810,1,1,2024-09-29
15196,4316,1,1,2024-09-29
15197,8271,1,1,2024-09-29
15198,7192,1,1,2024-09-29
15199,2085,1,1,2024-09-29
15200,3,1,1,2024-09-29
15201,3468,1,1,2024-09-29
15202,5331,1,1,2024-09-29
15203,8043,1,1,2024-09-29
15204,5730,1,1,2024-09-29
15205,8011,1,1,2024-09-29
15206,3162,1,1,2024-09-29
15207,5560,1,1,2024-10-01
15208,10572,1,1,2024-10-01
15209,10053,1,1,2024-10-01
15210,11814,1,1,2024-10-01
15211,9895,1,1,2024-10-01
15212,2860,1,1,2024-10-01
15213,6672,1,1,2024-10-01
15214,7866,1,1,2024-10-01
15215,6138,1,1,2024-10-01
15216,5964,1,1,2024-10-01
15217,2283,1,1,2024-10-01
15218,1733,1,1,2024-10-01
15219,607,1,1,2024-10-01
15220,3564,1,1,2024-10-01
15221,3651,1,1,2024-10-01
15222,6830,1,1,2024-10-01
15223,631,1,1,2024-10-01
15224,1345,1,1,2024-10-01
15225,2107,1,1,2024-10-01
15226,4034,1,1,2024-10-01
15227,4478,1,1,2024-10-01
15228,5086,1,1,2024-10-01
15229,4369,1,1,2024-10-01
15230,8403,1,1,2024-10-01
15231,1011,1,1,2024-10-01
15232,2081,1,1,2024-10-01
15233,3046,1,1,2024-10-03
15234,4115,1,1,2024-10-03
15235,3401,1,1,2024-10-03
15236,10547,1,1,2024-10-03
15237,1447,1,1,2024-10-03
15238,2557,1,1,2024-10-03
15239,7826,1,1,2024-10-03
15240,3695,1,1,2024-10-03
15241,63,1,1,2024-10-03
15242,718,1,1,2024-10-03
15243,4963,1,1,2024-10-03
15244,10523,1,1,2024-10-03
15245,1575,1,1,2024-10-04
15246,2206,1,1,2024-10-04
15247,7882,1,1,2024-10-04
15248,4859,1,1,2024-10-04
15249,5292,1,1,2024-10-04
15250,4876,1,1,2024-10-04
15251,8498,1,1,2024-10-04
15252,6026,1,1,2024-10-04
15253,598,1,1,2024-10-04
15254,1699,1,1,2024-10-04
15255,553,1,1,2024-10-04
15256,6272,1,1,2024-10-04
15257,5619,1,1,2024-10-04
15258,6504,1,1,2024-10-04
15259,6889,1,1,2024-10-04
15260,4993,1,1,2024-10-04
15261,4241,1,1,2024-10-04
15262,1770,1,1,2024-10-04
15263,8634,1,1,2024-10-04
15264,5075,1,1,2024-10-04
15265,11654,1,1,2024-10-04
15266,553,1,1,2024-10-04
15267,980,1,1,2024-10-04
15268,3113,1,1,2024-10-04
15269,11802,1,1,2024-10-04
15270,7105,1,1,2024-10-04
15271,2178,1,1,2024-10-04
15272,10971,1,1,2024-10-04
15273,867,1,1,2024-10-06
15274,5603,1,1,2024-10-06
15275,9863,1,1,2024-10-06
15276,8270,1,1,2024-10-06
15277,5299,1,1,2024-10-06
15278,7837,1,1,2024-10-06
15279,5446,1,1,2024-10-06
15280,3280,1,1,2024-10-06
15281,5138,1,1,2024-10-06
15282,5401,1,1,2024-10-06
15283,4286,1,1,2024-10-06
15284,830,1,1,2024-10-06
15285,1725,1,1,2024-10-06
15286,7464,1,1,2024-10-06
15287,7944,1,1,2024-10-06
15288,4230,1,1,2024-10-06
15289,5633,1,1,2024-10-06
15290,145,1,1,2024-10-06
15291,2615,1,1,2024-10-06
15292,4291,1,1,2024-10-06
15293,9527,1,1,2024-10-06
15294,7954,1,1,2024-10-06
15295,6335,1,1,2024-10-06
15296,2064,1,1,2024-10-06
15297,612,1,1,2024-10-06
15298,4251,1,1,2024-10-07
15299,6710,1,1,2024-10-07
15300,7424,1,1,2024-10-07
15301,801,1,1,2024-10-07
15302,441,1,1,2024-10-07
15303,5238,1,1,2024-10-07
15304,2490,1,1,2024-10-07
15305,1487,1,1,2024-10-07
15306,4016,1,1,2024-10-07
15307,4508,1,1,2024-10-07
15308,385,1,1,2024-10-07
15309,4332,1,1,2024-10-07
15310,812,1,1,2024-10-07
15311,7229,1,1,2024-10-07
15312,1126,1,1,2024-10-07
15313,6948,1,1,2024-10-07
15314,4070,1,1,2024-10-07
15315,4494,1,1,2024-10-07
15316,4586,1,1,2024-10-07
15317,3195,1,1,2024-10-07
15318,2918,1,1,2024-10-07
15319,6187,1,1,2024-10-07
15320,606,1,1,2024-10-07
15321,1415,1,1,2024-10-07
15322,3929,1,1,2024-10-07
15323,4759,1,1,2024-10-07
15324,5363,1,1,2024-10-08
15325,4880,1,1,2024-10-08
15326,612,1,1,2024-10-08
15327,5116,1,1,2024-10-08
15328,5375,1,1,2024-10-08
15329,7881,1,1,2024-10-08
15330,90,1,1,2024-10-08
15331,2911,1,1,2024-10-08
15332,8576,1,1,2024-10-08
15333,4142,1,1,2024-10-08
15334,4674,1,1,2024-10-08
15335,2948,1,1,2024-10-08
15336,243,1,1,2024-10-08
15337,8274,1,1,2024-10-08
15338,4657,1,1,2024-10-08
15339,4862,1,1,2024-10-09
15340,6735,1,1,2024-10-09
15341,2862,1,1,2024-10-09
15342,4676,1,1,2024-10-09
15343,2325,1,1,2024-10-09
15344,3218,1,1,2024-10-09
15345,1039,1,1,2024-10-09
15346,368,1,1,2024-10-09
15347,511,1,1,2024-10-09
15348,4006,1,1,2024-10-09
15349,2448,1,1,2024-10-09
15350,3016,1,1,2024-10-09
15351,4250,1,1,2024-10-09
15352,8879,1,1,2024-10-09
15353,2624,1,1,2024-10-09
15354,6874,1,1,2024-10-09
15355,9203,1,1,2024-10-09
15356,5042,1,1,2024-10-09
15357,1055,1,1,2024-10-09
15358,2784,1,1,2024-10-09
15359,4861,1,1,2024-10-09
15360,4264,1,1,2024-10-09
15361,4770,1,1,2024-10-09
15362,2459,1,1,2024-10-09
15363,4027,1,1,2024-10-09
15364,5054,1,1,2024-10-09
15365,4503,1,1,2024-10-09
15366,4316,1,1,2024-10-09
15367,6500,1,1,2024-10-09
15368,5257,1,1,2024-10-09
15369,7220,1,1,2024-10-09
15370,10333,1,1,2024-10-09
15371,7924,1,1,2024-10-09
15372,4189,1,1,2024-10-09
15373,9211,1,1,2024-10-09
15374,4866,1,1,2024-10-09
15375,7961,1,1,2024-10-09
15376,7685,1,1,2024-10-09
15377,8841,1,1,2024-10-09
15378,5277,1,1,2024-10-09
15379,4316,1,1,2024-10-09
15380,9101,1,1,2024-10-09
15381,2072,1,1,2024-10-09
15382,829,1,1,2024-10-09
15383,3045,1,1,2024-10-09
15384,2382,1,1,2024-10-09
15385,3392,1,1,2024-10-09
15386,7311,1,1,2024-10-09
15387,7396,1,1,2024-10-09
15388,2506,1,1,2024-10-09
15389,2715,1,1,2024-10-09
15390,319,1,1,2024-10-09
15391,8961,1,1,2024-10-09
15392,4201,1,1,2024-10-09
15393,1470,1,1,2024-10-09
15394,3055,1,1,2024-10-09
15395,8223,1,1,2024-10-09
15396,3502,1,1,2024-10-09
15397,2617,1,1,2024-10-09
15398,11213,1,1,2024-10-09
15399,2881,1,1,2024-10-09
15400,980,1,1,2024-10-09
15401,7340,1,1,2024-10-09
15402,4251,1,1,2024-10-09
15403,5075,1,1,2024-10-09
15404,6835,1,1,2024-10-09
15405,6157,1,1,2024-10-09
15406,9009,1,1,2024-10-09
15407,2330,1,1,2024-10-09
15408,9994,1,1,2024-10-09
15409,1751,1,1,2024-10-09
15410,2035,1,1,2024-10-09
15411,5098,1,1,2024-10-09
15412,1874,1,1,2024-10-09
15413,2950,1,1,2024-10-09
15414,8208,1,1,2024-10-09
15415,854,1,1,2024-10-09
15416,8766,1,1,2024-10-09
15417,1686,1,1,2024-10-09
15418,3183,1,1,2024-10-09
15419,10640,1,1,2024-10-09
15420,3610,1,1,2024-10-09
15421,6024,1,1,2024-10-09
15422,3379,1,1,2024-10-09
15423,1612,1,1,2024-10-09
15424,1794,1,1,2024-10-09
15425,51,1,1,2024-10-09
15426,3380,1,1,2024-10-09
15427,229,1,1,2024-10-09
15428,5836,1,1,2024-10-09
15429,768,1,1,2024-10-09
15430,4204,1,1,2024-10-09
15431,2390,1,1,2024-10-09
15432,3523,1,1,2024-10-09
15433,6184,1,1,2024-10-09
15434,10415,1,1,2024-10-09
15435,6358,1,1,2024-10-09
15436,1360,1,1,2024-10-09
15437,10930,1,1,2024-10-09
15438,1025,1,1,2024-10-09
15439,2415,1,1,2024-10-09
15440,10875,1,1,2024-10-09
15441,3122,1,1,2024-10-09
15442,915,1,1,2024-10-10
15443,8047,1,1,2024-10-10
15444,221,1,1,2024-10-10
15445,4387,1,1,2024-10-10
15446,4012,1,1,2024-10-11
15447,2066,1,1,2024-10-11
15448,2266,1,1,2024-10-11
